,TICKER,date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,COMNAM,SHRCD,EXCHCD,SICCD,PRC,VOL,RET,SHROUT,BIDLO,ASKHI,OPENPRC,vwretd,ewretd,sprtrn,TICKER_encoded,SHRCD_encoded,EXCHCD_encoded,SICCD_encoded,market_cap,RET_calc,RET_interp,TB3MS,T10Y2Y,BAA10Y
348,AMZN,2023-10-31,90.658,0.125,19.644,95.064,96.442,105.627,105.627,2.556,22.24,0.0,0.024,0.12,0.035,0.54,0.025,0.109,0.146,0.092,0.062,-0.2857224843536549,0.092,0.057,0.092,0.08,0.05,0.634,0.513,0.487,0.567,0.487,0.021,0.018,0.211,0.254,0.233,0.366,2.588,0.141,0.482,0.469,0.438,0.418,0.148,0.052,1.208,0.948,0.669,0.611,2.021,5.395,6.392,0.437,0.7,0.938,51.691,7.024,1.174,16.645,3.465,1.821,3.548,30.796999999999997,0.154,0.04,0.0,-0.108,8.157,8.896,0.0,AMAZON COM INC,11,3,7370,133.09,51506259.0,0.002863,10334031.0,131.71001,133.57001,132.75,0.006298,0.005594,0.006475,3.0,0.0,1.0,38.0,1375356185.79,0.0028633107630688936,0.002863,5.34,-0.26952380952380955,1.8314285714285714
349,AMZN,2023-11-30,95.978,0.139,17.419,71.263,72.682,76.089,76.089,2.725,21.069,0.0,0.036,0.136,0.05,0.548,0.041,0.122,0.164,0.132,0.087,-0.28761458622464764,0.132,0.079,0.132,0.113,0.071,0.642,0.528,0.472,0.54,0.472,0.022,0.019,0.213,0.246,0.244,0.353,2.218,0.126,0.481,0.471,0.505,0.481,0.148,0.236,1.188,0.895,0.655,0.594,1.9,7.348,8.774,0.443,0.716,0.95,51.691,7.171,1.172,16.024,3.459,1.793,3.398,24.325,0.152,0.04,0.0,-0.111,8.251,8.588,0.0,AMAZON COM INC,11,3,7370,146.09,65461198.0,-0.001572,10334031.0,144.332,146.92999,144.75999,0.003964,0.001808,0.003784,3.0,0.0,1.0,38.0,1509698588.79,-0.0015719654475145894,-0.001572,5.27,-0.3795238095238095,1.789047619047619
350,AXP,2014-01-31,23.654,0.238,13.771,17.749,17.937,20.099,20.099,2.614,19.367,0.198,0.135,0.28,0.251,0.28,0.198,0.164,0.063,0.245,0.11,0.305,0.245,0.078,0.245,0.16,0.137,0.063,0.268,0.732,0.818,0.732,0.018,0.016,0.179,0.516,0.211,0.381,6.032,0.105,0.315,0.39,1.559,0.725,0.053,0.787,36.165,2.733,0.875,0.859,7.008,6.003,9.255,0.661,1.316,2.717,305.641,5.048,0.226,0.318,0.433,0.485,1.811,5.656,0.0,0.0,0.195,0.0,4.708,1.656,0.0108,AMERICAN EXPRESS CO,11,1,6141,85.02,4778800.0,-0.018472,1064000.0,84.91,85.91,85.28,-0.005796,-0.005268,-0.006465,5.0,0.0,0.0,26.0,90461280.0,-0.018471484645578462,-0.018472,0.04,2.4642857142857144,2.334761904761905
351,AXP,2014-02-28,23.166,0.202,15.878,18.478,18.591,18.705,18.705,2.777,11.348,0.182,0.153,0.283,0.254,0.283,0.226,0.183,0.064,0.279,0.11,0.321,0.279,0.095,0.279,0.16,0.137,0.064,0.3,0.7,0.929,0.7,0.02,0.015,0.149,0.516,0.211,0.393,6.108,0.246,0.315,0.34,1.559,0.725,0.064,0.874,34.549,2.333,0.873,0.857,6.867,6.883,9.727,0.661,1.316,2.717,360.334,5.048,0.228,0.312,0.451,0.538,1.792,5.6515,0.0,0.0,0.177,-0.021,4.975,1.316,0.0101,AMERICAN EXPRESS CO,11,1,6141,91.28,4691100.0,0.010965,1062568.0,90.09,92.135,90.25,0.001673,-0.000735,0.002783,5.0,0.0,0.0,26.0,96991207.04,0.01096466939860452,0.010965,0.05,2.382631578947368,2.3899999999999997
352,AXP,2014-03-31,22.785,0.202,15.878,18.225,18.336,18.449,18.449,2.731,11.161,0.182,0.153,0.283,0.254,0.283,0.226,0.183,0.064,0.279,0.11,0.321,0.279,0.095,0.279,0.16,0.137,0.064,0.3,0.7,0.929,0.7,0.02,0.015,0.149,0.516,0.211,0.393,6.108,0.246,0.315,0.34,1.559,0.725,0.064,0.874,34.549,2.333,0.873,0.857,6.867,6.883,9.727,0.661,1.316,2.717,360.334,5.048,0.228,0.312,0.451,0.538,1.792,5.647,0.0,0.0,0.177,-0.021,4.893,1.298,0.0102,AMERICAN EXPRESS CO,11,1,6141,90.03,5172409.0,-0.004753,1059613.0,89.88,91.94,91.08,0.009182,0.010512,0.007924,5.0,0.0,0.0,26.0,95396958.39,-0.004753482202078163,-0.004753,0.05,2.3242857142857143,2.340952380952381
353,AXP,2014-04-30,22.106,0.202,15.878,17.698,17.807,17.916,17.916,2.65,10.829,0.182,0.153,0.283,0.254,0.283,0.226,0.183,0.064,0.279,0.11,0.321,0.279,0.095,0.279,0.16,0.137,0.064,0.3,0.7,0.929,0.7,0.02,0.015,0.149,0.516,0.211,0.393,6.108,0.246,0.315,0.34,1.559,0.725,0.064,0.874,34.549,2.333,0.873,0.857,6.867,6.883,9.727,0.661,1.316,2.717,360.334,5.048,0.228,0.312,0.451,0.538,1.792,5.647,0.0,0.0,0.177,-0.021,4.747,1.26,0.0105,AMERICAN EXPRESS CO,11,1,6141,87.43,4354497.0,-0.004101,1058605.0,86.96,87.66,87.61,0.003405,0.002607,0.002992,5.0,0.0,0.0,26.0,92553835.15,-0.004100694839959007,-0.004101,0.03,2.288095238095238,2.199047619047619
354,AXP,2014-05-31,23.563,0.21,14.344,17.836,17.941,18.083,18.083,2.756,22.605,0.176,0.157,0.289,0.26,0.289,0.233,0.186,0.066,0.286,0.118,0.321,0.286,0.09,0.286,0.16,0.137,0.067,0.275,0.725,0.809,0.725,0.017,0.015,0.163,0.516,0.211,0.377,5.631,0.105,0.315,0.387,1.559,0.725,0.064,0.744,34.746,2.635,0.872,0.855,6.809,7.27,10.385,0.661,1.316,2.717,309.307,5.048,0.232,0.318,0.435,0.498,1.809,5.647,0.0,0.0,0.177,0.008,4.849,1.39,0.0101,AMERICAN EXPRESS CO,11,1,6141,91.5,3594761.0,0.002410,1058605.0,90.89,91.68,91.0,0.000641,-0.002478,0.001844,5.0,0.0,0.0,26.0,96862357.5,0.002410166520596002,0.002410,0.03,2.17,2.203809523809524
355,AXP,2014-06-30,24.431,0.21,14.344,18.493,18.602,18.749,18.749,2.858,23.438,0.176,0.157,0.289,0.26,0.289,0.233,0.186,0.066,0.286,0.118,0.321,0.286,0.09,0.286,0.164,0.138,0.067,0.275,0.725,0.809,0.725,0.017,0.015,0.163,0.462,0.191,0.377,5.631,0.105,0.348,0.387,1.559,0.725,0.064,0.744,34.746,2.635,0.872,0.855,6.809,7.27,10.385,0.82,1.38,2.588,309.307,5.467,0.232,0.318,0.435,0.498,1.809,5.647,0.0,0.0,0.177,0.008,5.027,1.441,0.0097,AMERICAN EXPRESS CO,11,1,6141,94.87,2634267.0,-0.000632,1058605.0,94.55,95.34,95.0,0.001035,0.002778,-0.000372,5.0,0.0,0.0,26.0,100429856.35000001,-0.0006320446644896283,-0.000632,0.04,2.146190476190476,2.2
356,AXP,2014-07-31,22.404,0.21,14.344,17.154,17.255,17.391,17.391,2.621,21.493,0.176,0.157,0.289,0.26,0.289,0.233,0.186,0.066,0.286,0.118,0.321,0.286,0.09,0.286,0.164,0.138,0.067,0.275,0.725,0.809,0.725,0.017,0.015,0.163,0.462,0.191,0.377,5.631,0.105,0.348,0.387,1.559,0.725,0.064,0.744,34.746,2.635,0.872,0.855,6.809,7.27,10.385,0.82,1.38,2.588,309.307,5.467,0.232,0.318,0.435,0.498,1.809,5.647,0.0,0.0,0.177,0.008,4.61,1.337,0.0118,AMERICAN EXPRESS CO,11,1,6141,88.0,7564147.0,-0.032010,1046567.0,87.99,90.26,90.07,-0.019359,-0.016042,-0.019999,5.0,0.0,0.0,26.0,92097896.0,-0.032009679903200916,-0.032010,0.03,2.0359090909090907,2.1922727272727274
357,AXP,2014-08-31,21.821,0.204,14.942,17.663,17.768,17.122,17.122,2.641,29.26,0.176,0.159,0.284,0.255,0.284,0.24,0.188,0.067,0.29,0.118,0.321,0.29,0.092,0.29,0.164,0.138,0.066,0.276,0.724,0.809,0.724,0.017,0.015,0.154,0.462,0.191,0.381,5.729,0.105,0.348,0.392,1.559,0.725,0.064,0.643,34.351,2.623,0.87,0.853,6.698,7.522,10.481,0.82,1.38,2.588,331.595,5.467,0.234,0.317,0.445,0.497,1.799,5.612,0.0,0.0,0.177,0.016,4.637,1.445,0.0116,AMERICAN EXPRESS CO,11,1,6141,89.55,2673218.0,0.005954,1046567.0,89.09,89.7,89.37,0.0038,0.005008,0.00332,5.0,0.0,0.0,26.0,93720074.85,0.005953718265558239,0.005954,0.03,1.9476190476190476,2.2704761904761903
358,AXP,2014-09-30,21.331,0.204,14.942,17.266,17.369,16.738,16.738,2.582,28.603,0.176,0.159,0.284,0.255,0.284,0.24,0.188,0.067,0.29,0.118,0.321,0.29,0.092,0.29,0.162,0.1375,0.066,0.276,0.724,0.809,0.724,0.017,0.015,0.154,0.489,0.201,0.381,5.729,0.105,0.3315,0.392,1.559,0.725,0.064,0.643,34.351,2.623,0.87,0.853,6.698,7.522,10.481,0.7404999999999999,1.3479999999999999,2.6525,331.595,5.2575,0.234,0.317,0.445,0.497,1.799,5.577,0.0,0.0,0.177,0.016,4.533,1.412,0.011899999999999999,AMERICAN EXPRESS CO,11,1,6141,87.54,3867066.0,-0.004662,1046567.0,87.35,88.32,88.2,-0.004091,-0.006147,-0.002786,5.0,0.0,0.0,26.0,91616475.18,-0.004661739624786776,-0.004662,0.02,1.9676190476190476,2.268095238095238
359,AXP,2014-10-31,21.669,0.204,14.942,17.742,17.847,17.199,17.199,2.623,29.057,0.176,0.159,0.284,0.255,0.284,0.24,0.188,0.067,0.29,0.118,0.321,0.29,0.092,0.29,0.16,0.137,0.066,0.276,0.724,0.809,0.724,0.017,0.015,0.154,0.516,0.211,0.381,5.729,0.105,0.315,0.392,1.559,0.725,0.064,0.643,34.351,2.623,0.87,0.853,6.698,7.522,10.481,0.661,1.316,2.717,331.595,5.048,0.234,0.317,0.445,0.497,1.799,5.5725,0.0,0.0,0.177,0.016,4.604,1.451,0.0116,AMERICAN EXPRESS CO,11,1,6141,89.95,6848648.0,0.013635,1034677.0,89.3675,90.599,89.94,0.011527,0.009145,0.011731,5.0,0.0,0.0,26.0,93069196.15,0.013635339193148521,0.013635,0.02,1.8586363636363636,2.3836363636363633
360,AXP,2014-11-30,21.271,0.223,15.011,17.773,17.842,17.178,17.178,2.7,10.708,0.178,0.162,0.29,0.261,0.29,0.247,0.191,0.068,0.291,0.119,0.321,0.291,0.092,0.291,0.16,0.137,0.067,0.275,0.725,0.809,0.725,0.016,0.014,0.151,0.516,0.211,0.384,5.714,0.104,0.315,0.396,1.559,0.725,0.064,0.863,34.142,2.63,0.869,0.853,6.648,7.965,11.205,0.661,1.316,2.717,339.017,5.048,0.232,0.313,0.442,0.488,1.773,5.568,0.0,0.0,0.177,-0.021,4.73,1.507,0.0113,AMERICAN EXPRESS CO,11,1,6141,92.42,3070020.0,0.010607,1034677.0,91.58,92.55,91.61,-0.006097,-0.013253,-0.002542,5.0,0.0,0.0,26.0,95624848.34,0.010606889010388088,0.010607,0.02,1.7983333333333331,2.4594444444444448
361,AXP,2014-12-31,21.413,0.223,15.011,17.892,17.961,17.294,17.294,2.718,10.78,0.178,0.162,0.29,0.261,0.29,0.247,0.191,0.068,0.291,0.119,0.321,0.291,0.092,0.291,0.16,0.137,0.067,0.275,0.725,0.809,0.725,0.016,0.014,0.151,0.516,0.211,0.384,5.714,0.104,0.315,0.396,1.559,0.725,0.064,0.863,34.142,2.63,0.869,0.853,6.648,7.965,11.205,0.661,1.316,2.717,339.017,5.048,0.232,0.313,0.442,0.488,1.773,5.568,0.0,0.0,0.177,-0.021,4.762,1.517,0.011200000000000002,AMERICAN EXPRESS CO,11,1,6141,93.04,2306225.0,-0.013048,1034677.0,93.0,94.75,94.65,-0.008784,-0.001034,-0.010311,5.0,0.0,0.0,26.0,96266348.08000001,-0.013047629150312878,-0.013048,0.03,1.5718181818181818,2.5304545454545457
362,AXP,2015-01-31,18.361,0.223,15.011,15.517,15.577,14.998,14.998,2.331,9.244,0.178,0.162,0.29,0.261,0.29,0.247,0.191,0.068,0.291,0.119,0.321,0.291,0.092,0.291,0.16,0.137,0.067,0.275,0.725,0.809,0.725,0.016,0.014,0.151,0.516,0.211,0.384,5.714,0.104,0.315,0.396,1.559,0.725,0.064,0.863,34.142,2.63,0.869,0.853,6.648,7.965,11.205,0.661,1.316,2.717,339.017,5.048,0.232,0.313,0.442,0.488,1.773,5.568,0.0,0.0,0.177,-0.021,4.083,1.316,0.0129,AMERICAN EXPRESS CO,11,1,6141,80.69,7210532.0,-0.015976,1023000.0,80.56,82.2,82.12,-0.012152,-0.009641,-0.012992,5.0,0.0,0.0,26.0,82545870.0,-0.015975609756097575,-0.015976,0.03,1.33,2.573
363,AXP,2015-02-28,16.845,0.209,15.776,16.029,16.125,14.674,14.674,2.357,7.566,0.181,0.167,0.283,0.254,0.283,0.255,0.195,0.064,0.299,0.111,0.345,0.293,0.103,0.293,0.16,0.137,0.063,0.311,0.689,0.923,0.682,0.018,0.013,0.165,0.516,0.211,0.386,6.159,0.253,0.315,0.331,1.559,0.725,0.079,0.891,35.152,2.303,0.87,0.849,6.462,8.338,11.176,0.661,1.316,2.717,363.01,5.048,0.226,0.306,0.439,0.53,1.707,5.5725,0.0,0.0,0.173,-0.033,4.174,1.276,0.0127,AMERICAN EXPRESS CO,11,1,6141,81.59,8121162.0,-0.019940,1019175.0,81.52,83.38,83.25,-0.002605,-0.001387,-0.002956,5.0,0.0,0.0,26.0,83154488.25,-0.01993993993993992,-0.019940,0.02,1.3563157894736841,2.531578947368421
364,AXP,2015-03-31,16.073,0.209,15.776,15.348,15.439,14.05,14.05,2.249,7.22,0.181,0.167,0.283,0.254,0.283,0.255,0.195,0.064,0.299,0.111,0.345,0.293,0.103,0.293,0.16,0.137,0.063,0.311,0.689,0.923,0.682,0.018,0.013,0.165,0.516,0.211,0.386,6.159,0.253,0.315,0.331,1.559,0.725,0.079,0.891,35.152,2.303,0.87,0.849,6.462,8.338,11.176,0.661,1.316,2.717,363.01,5.048,0.226,0.306,0.439,0.53,1.707,5.577,0.0,0.0,0.173,-0.033,3.982,1.222,0.013300000000000001,AMERICAN EXPRESS CO,11,1,6141,78.12,5918270.0,0.004228,1015651.0,77.62,78.53,77.89,-0.007119,-0.003535,-0.008796,5.0,0.0,0.0,26.0,79342656.12,0.0008968609865471766,0.004228,0.03,1.4022727272727273,2.4963636363636366
365,AXP,2015-04-30,15.937,0.209,15.776,15.216,15.306,13.93,13.93,2.23,7.159,0.181,0.167,0.283,0.254,0.283,0.255,0.195,0.064,0.299,0.111,0.345,0.293,0.103,0.293,0.16,0.137,0.063,0.311,0.689,0.923,0.682,0.018,0.013,0.165,0.516,0.211,0.386,6.159,0.253,0.315,0.331,1.559,0.725,0.079,0.891,35.152,2.303,0.87,0.849,6.462,8.338,11.176,0.661,1.316,2.717,363.01,4.4315,0.226,0.306,0.439,0.53,1.707,6.897,0.0,0.0,0.173,-0.033,3.949,1.211,0.0134,AMERICAN EXPRESS CO,11,1,6141,77.45,6754099.0,0.003758,1015796.0,76.98,77.68,77.04,-0.010676,-0.011719,-0.010129,5.0,0.0,0.0,26.0,78673400.2,0.0037584240539141334,0.003758,0.02,1.395,2.549090909090909
366,AXP,2015-05-31,16.687,0.275,14.89,15.214,15.301,13.986,13.986,2.319,8.237,0.179,0.171,0.289,0.26,0.289,0.261,0.2,0.065,0.295,0.114,0.345,0.295,0.093,0.295,0.16,0.137,0.065,0.282,0.718,0.802,0.718,0.015,0.013,0.16,0.516,0.211,0.38,5.851,0.105,0.315,0.393,1.559,0.725,0.079,0.874,34.278,2.546,0.866,0.849,6.476,8.519,11.401,0.661,1.316,2.717,345.346,3.815,0.225,0.306,0.43,0.475,1.684,6.897,0.0,0.0,0.173,-0.025,3.71,1.19,0.013000000000000001,AMERICAN EXPRESS CO,11,1,6141,79.72,7385145.0,-0.004620,1015796.0,79.58,80.1,80.04,-0.005829,-0.002778,-0.006318,5.0,0.0,0.0,26.0,80979257.12,-0.004619802721937849,-0.004620,0.02,1.5885,2.691
367,AXP,2015-06-30,16.268,0.275,14.89,14.832,14.917,13.635,13.635,2.261,8.03,0.179,0.171,0.289,0.26,0.289,0.261,0.2,0.065,0.295,0.114,0.345,0.295,0.093,0.295,0.16,0.137,0.065,0.282,0.718,0.802,0.718,0.015,0.013,0.16,0.516,0.211,0.38,5.851,0.105,0.315,0.393,1.559,0.725,0.079,0.874,34.278,2.546,0.866,0.849,6.476,8.519,11.401,0.661,1.316,2.717,345.346,3.815,0.225,0.306,0.43,0.475,1.684,6.897,0.0,0.0,0.173,-0.025,3.616,1.161,0.0149,AMERICAN EXPRESS CO,11,1,6141,77.72,7793019.0,0.002699,1015796.0,77.65,78.41,78.17,0.002975,0.004032,0.002658,5.0,0.0,0.0,26.0,78947665.12,-0.0010282776349613831,0.002699,0.02,1.675,2.7618181818181817
368,AXP,2015-07-31,15.693,0.275,14.89,14.515,14.599,13.344,13.344,2.181,7.747,0.179,0.171,0.289,0.26,0.289,0.261,0.2,0.065,0.295,0.114,0.345,0.295,0.093,0.295,0.16,0.137,0.065,0.282,0.718,0.802,0.718,0.015,0.013,0.16,0.516,0.211,0.38,5.851,0.105,0.315,0.393,1.559,0.725,0.079,0.874,34.278,2.546,0.866,0.849,6.476,8.519,11.401,0.661,1.316,2.717,345.346,3.815,0.225,0.306,0.43,0.475,1.684,6.897,0.0,0.0,0.173,-0.025,3.489,1.136,0.015300000000000001,AMERICAN EXPRESS CO,11,1,6141,76.06,6344779.0,-0.000788,1001283.0,75.99,76.6698,76.39,-0.000764,0.002575,-0.002272,5.0,0.0,0.0,26.0,76157584.98,-0.0007882291119285512,-0.000788,0.03,1.656818181818182,2.877272727272727
369,AXP,2015-08-31,15.406,0.281,13.958,14.077,14.155,13.483,13.483,2.224,7.382,0.189,0.171,0.3,0.27,0.3,0.261,0.201,0.067,0.286,0.117,0.345,0.285,0.091,0.286,0.16,0.137,0.066,0.288,0.712,0.8,0.712,0.015,0.013,0.164,0.516,0.211,0.376,5.672,0.11,0.315,0.387,1.559,0.725,0.079,0.883,34.157,2.471,0.865,0.847,6.385,8.612,12.004,0.661,1.316,2.717,324.814,3.815,0.221,0.301,0.412,0.471,1.633,6.897,0.0,0.0,0.173,-0.029,3.51,1.232,0.0151,AMERICAN EXPRESS CO,11,1,6141,76.72,4559687.0,0.000913,1001283.0,75.97,77.26,76.26,-0.007265,0.001207,-0.008392,5.0,0.0,0.0,26.0,76818431.76,0.0009132420091322313,0.000913,0.07,1.4695238095238095,3.020952380952381
370,AXP,2015-09-30,14.886,0.281,13.958,13.602,13.677,13.028,13.028,2.148,7.133,0.189,0.171,0.3,0.27,0.3,0.261,0.201,0.067,0.286,0.117,0.345,0.285,0.091,0.286,0.245,0.211,0.066,0.288,0.712,0.8,0.712,0.015,0.013,0.164,0.089,0.2785,0.376,5.672,0.11,0.28,0.387,0.827,0.622,0.079,0.883,34.157,2.471,0.865,0.847,6.385,8.612,12.004,0.426,1.094,1.2847499999999998,324.814,3.815,0.221,0.301,0.412,0.471,1.633,6.897,0.0,0.0,0.173,-0.029,3.392,1.19,0.015600000000000001,AMERICAN EXPRESS CO,11,1,6141,74.13,4912230.0,0.014090,1001283.0,73.3,74.19,73.89,0.01943,0.014167,0.019076,5.0,0.0,0.0,26.0,74225108.78999999,0.014090287277701785,0.014090,0.02,1.4595238095238094,3.1680952380952383
371,AXP,2015-10-31,14.461,0.281,13.958,13.442,13.517,12.875,12.875,2.087,6.929,0.189,0.171,0.3,0.27,0.3,0.261,0.201,0.067,0.286,0.117,0.345,0.285,0.091,0.286,0.245,0.211,0.066,0.288,0.712,0.8,0.712,0.015,0.013,0.164,0.089,0.2785,0.376,5.672,0.11,0.28,0.387,0.827,0.622,0.079,0.883,34.157,2.471,0.865,0.847,6.385,8.612,12.004,0.426,1.094,1.2847499999999998,324.814,3.815,0.221,0.301,0.412,0.471,1.633,6.897,0.0,0.0,0.173,-0.029,3.295,1.176,0.0158,AMERICAN EXPRESS CO,11,1,6141,73.26,6310102.0,-0.012935,984246.0,73.06,74.28,74.08,-0.004004,-0.001223,-0.00481,5.0,0.0,0.0,26.0,72105861.96000001,-0.012934518997574695,-0.012935,0.02,1.4252380952380952,3.2714285714285714
372,AXP,2015-11-30,13.862,0.292,13.83,13.646,13.698,12.931,12.931,2.049,6.729,0.21,0.166,0.29,0.261,0.29,0.253,0.196,0.064,0.27,0.112,0.345,0.268,0.088,0.27,0.245,0.211,0.064,0.298,0.702,0.791,0.702,0.015,0.013,0.162,0.089,0.2785,0.364,5.691,0.112,0.28,0.374,0.827,0.622,0.079,0.881,33.871,2.356,0.863,0.845,6.293,8.475,11.738,0.426,1.094,1.2847499999999998,320.832,3.847,0.22,0.299,0.405,0.479,1.606,6.897,0.0,0.0,0.173,-0.031,3.305,1.382,0.016200000000000003,AMERICAN EXPRESS CO,11,1,6141,71.64,5377171.0,-0.002923,984246.0,71.42,72.07,71.85,-0.003859,-0.000273,-0.004641,5.0,0.0,0.0,26.0,70511383.44,-0.0029227557411272143,-0.002923,0.12,1.378421052631579,3.194736842105263
373,AXP,2015-12-31,13.458,0.292,13.83,13.248,13.298,12.554,12.554,1.989,6.533,0.21,0.166,0.29,0.261,0.29,0.253,0.196,0.064,0.27,0.112,0.345,0.268,0.088,0.27,0.245,0.211,0.064,0.298,0.702,0.791,0.702,0.015,0.013,0.162,0.089,0.2785,0.364,5.691,0.112,0.28,0.374,0.827,0.622,0.079,0.881,33.871,2.356,0.863,0.845,6.293,8.475,11.738,0.426,1.094,1.2847499999999998,320.832,3.815,0.22,0.299,0.405,0.479,1.606,6.897,0.0,0.0,0.173,-0.031,3.209,1.341,0.0167,AMERICAN EXPRESS CO,11,1,6141,69.55,3531279.0,-0.008694,984246.0,69.53,70.32,70.01,-0.008181,-0.002015,-0.009412,5.0,0.0,0.0,26.0,68454309.3,-0.008694412770809623,-0.008694,0.23,1.26,3.2122727272727274
374,AXP,2016-01-31,10.192,0.292,13.83,10.19,10.229,9.657,9.657,1.506,4.948,0.21,0.166,0.29,0.261,0.29,0.253,0.196,0.064,0.27,0.112,0.345,0.268,0.088,0.27,0.245,0.211,0.064,0.298,0.702,0.791,0.702,0.015,0.013,0.162,0.089,0.2785,0.364,5.691,0.112,0.28,0.374,0.827,0.622,0.079,0.881,33.871,2.356,0.863,0.845,6.293,8.475,11.738,0.426,1.094,1.2847499999999998,320.832,3.815,0.22,0.299,0.405,0.479,1.606,6.897,0.0,0.0,0.173,-0.031,2.43,1.032,0.0217,AMERICAN EXPRESS CO,11,1,6141,53.5,13981128.0,0.011725,969000.0,53.05,53.705,53.18,0.024547,0.022985,0.02476,5.0,0.0,0.0,26.0,51841500.0,0.011724659606656473,0.011725,0.26,1.1857894736842105,3.3626315789473686
375,AXP,2016-02-29,10.389,0.283,12.173,10.447,10.487,11.006,11.006,1.556,4.883,0.223,0.15,0.291,0.26,0.291,0.23,0.18,0.063,0.265,0.115,0.35,0.247,0.089,0.25,0.245,0.211,0.062,0.334,0.666,0.854,0.649,0.017,0.013,0.164,0.089,0.2785,0.328,5.281,0.22,0.28,0.294,0.827,0.622,0.078,0.874,34.204,2.163,0.872,0.846,6.309,8.015,12.185,0.426,1.094,1.2847499999999998,330.272,3.259,0.215,0.309,0.613,0.556,1.666,6.897,0.0,0.0,0.144,-0.036,2.809,1.093,0.0209,AMERICAN EXPRESS CO,11,1,6141,55.58,10380473.0,0.003611,964045.0,54.81,56.15,55.3,-0.005893,0.001118,-0.008121,5.0,0.0,0.0,26.0,53581621.1,0.003611412062116237,0.003611,0.31,1.046,3.559
376,AXP,2016-03-31,11.409,0.283,12.173,11.541,11.585,12.158,12.158,1.708,5.363,0.223,0.15,0.291,0.26,0.291,0.23,0.18,0.063,0.265,0.115,0.35,0.247,0.089,0.25,0.245,0.211,0.062,0.334,0.666,0.854,0.649,0.017,0.013,0.164,0.089,0.2785,0.328,5.281,0.22,0.28,0.294,0.827,0.622,0.078,0.874,34.204,2.163,0.872,0.846,6.309,8.015,12.185,0.426,1.094,1.2847499999999998,330.272,3.259,0.215,0.309,0.613,0.556,1.666,6.897,0.0,0.0,0.144,-0.036,3.085,1.207,0.0189,AMERICAN EXPRESS CO,11,1,6141,61.4,6310219.0,0.018411,958345.0,60.28,61.52,60.51,-0.000869,0.001595,-0.00204,5.0,0.0,0.0,26.0,58842383.0,0.018411013435063905,0.018411,0.29,1.014090909090909,3.244545454545454
377,AXP,2016-04-30,12.065,0.283,12.173,12.299,12.345,12.956,12.956,1.807,5.671,0.223,0.15,0.291,0.26,0.291,0.23,0.18,0.063,0.265,0.115,0.35,0.247,0.089,0.25,0.245,0.211,0.062,0.334,0.666,0.854,0.649,0.017,0.013,0.164,0.089,0.2785,0.328,5.281,0.22,0.28,0.294,0.827,0.622,0.078,0.874,34.204,2.163,0.872,0.846,6.309,8.015,12.185,0.426,1.094,1.2847499999999998,330.272,3.259,0.215,0.309,0.613,0.556,1.666,6.897,0.0,0.0,0.144,-0.036,3.263,1.287,0.0177,AMERICAN EXPRESS CO,11,1,6141,65.43,5051200.0,-0.006227,951033.0,64.85,65.79,65.57,-0.004465,-0.003775,-0.005063,5.0,0.0,0.0,26.0,62226089.190000005,-0.006227217496962312,-0.006227,0.23,1.0371428571428571,2.98
378,AXP,2016-05-31,12.077,0.355,12.373,12.478,12.526,13.126,13.126,1.766,5.527,0.26,0.143,0.279,0.249,0.279,0.221,0.173,0.063,0.237,0.116,0.35,0.233,0.082,0.237,0.245,0.211,0.063,0.308,0.692,0.771,0.692,0.016,0.014,0.164,0.089,0.2785,0.335,5.365,0.103,0.28,0.347,0.827,0.622,0.078,0.875,33.557,2.245,0.866,0.849,6.461,7.879,11.947,0.426,1.094,1.2847499999999998,290.534,3.815,0.224,0.321,0.565,0.516,1.674,6.897,0.0,0.0,0.144,-0.04,3.017,1.375,0.0176,AMERICAN EXPRESS CO,11,1,6141,65.76,5256024.0,0.003663,951033.0,65.4,65.92,65.7,-0.000348,0.00328,-0.001,5.0,0.0,0.0,26.0,62539930.080000006,0.003663003663003872,0.003663,0.27,0.99,2.8704761904761904
